"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"12284";199;-1;564;1;4;953,628;"Botellas"
"12285";199;-1;586;1;3;334,0575;"Botellas"
"12286";199;-1;574;1;3;1430,442;"Botellas"
"12287";478;-1;240;6;1;858,9;"Botellas"
"12288";2;-1;359;1;1;1376,994;"Botellas"
"12289";2;-1;400;1;3;37,152;"Botellas"
"12290";2;-1;234;1;2;29,994;"Botellas"
"12291";2;-1;542;1;1;24,294;"Botellas"
"12292";2;-1;225;1;4;5,394;"Botellas"
"12293";2;-1;465;1;5;14,694;"Botellas"
"12294";2;-1;483;1;4;72;"Botellas"
"12295";2;-1;217;1;1;20,994;"Botellas"
"12296";2;-1;517;1;1;31,584;"Botellas"
"12297";2;-1;222;1;6;20,994;"Botellas"
"12298";2;-1;484;1;4;4,77;"Botellas"
"12299";2;-1;214;1;6;20,994;"Botellas"
"12300";2;-1;511;1;1;218,454;"Botellas"
"12301";2;-1;487;1;3;32,994;"Botellas"
"12302";2;-1;490;1;4;32,394;"Botellas"
"12303";2;-1;471;1;3;38,1;"Botellas"
"12304";2;-1;472;1;2;38,1;"Botellas"
"12305";2;-1;477;1;4;2,994;"Botellas"
"12306";2;-1;491;1;4;32,394;"Botellas"
"12307";2;-1;544;1;1;48,594;"Botellas"
"12308";391;-1;606;7;1;323,994;"Botellas"
"12309";391;-1;380;7;2;1466,01;"Botellas"
"12310";391;-1;382;7;1;672,294;"Botellas"
"12311";391;-1;481;7;10;5,394;"Botellas"
"12312";391;-1;378;7;1;1466,01;"Botellas"
"12313";391;-1;434;7;4;356,898;"Botellas"
"12314";391;-1;581;7;2;1020,594;"Botellas"
"12315";391;-1;408;7;1;72,162;"Botellas"
"12316";391;-1;546;7;3;37,254;"Botellas"
"12317";391;-1;287;7;2;202,332;"Botellas"
"12318";391;-1;582;7;4;1020,594;"Botellas"
"12319";391;-1;482;7;7;5,394;"Botellas"
"12320";391;-1;580;7;1;1020,594;"Botellas"
"12321";391;-1;605;7;3;323,994;"Botellas"
"12322";391;-1;436;7;2;356,898;"Botellas"
"12323";391;-1;545;7;3;24,294;"Botellas"
"12324";391;-1;388;7;5;672,294;"Botellas"
"12325";391;-1;390;7;1;672,294;"Botellas"
"12326";391;-1;374;7;2;1466,01;"Botellas"
"12327";391;-1;583;7;3;1020,594;"Botellas"
"12328";391;-1;547;7;1;48,594;"Botellas"
"12329";391;-1;584;7;1;323,994;"Botellas"
"12330";391;-1;372;7;2;1466,01;"Botellas"
"12331";391;-1;418;7;1;356,898;"Botellas"
"12332";391;-1;384;7;2;672,294;"Botellas"
"12333";391;-1;376;7;1;1466,01;"Botellas"
"12334";527;-1;243;3;2;858,9;"Botellas"
"12335";527;-1;404;3;4;26,724;"Botellas"
"12336";527;-1;440;3;2;858,9;"Botellas"
"12337";527;-1;240;3;1;858,9;"Botellas"
"12338";527;-1;520;3;2;31,584;"Botellas"
"12339";310;-1;434;3;2;356,898;"Botellas"
"12340";310;-1;487;3;5;32,994;"Botellas"
"12341";310;-1;481;3;4;5,394;"Botellas"
"12342";310;-1;222;3;6;20,994;"Botellas"
"12343";310;-1;482;3;13;5,2142;"Cajas"
"12344";310;-1;471;3;3;38,1;"Botellas"
"12345";310;-1;477;3;3;2,994;"Botellas"
"12346";310;-1;483;3;2;72;"Botellas"
"12347";310;-1;547;3;1;48,594;"Botellas"
"12348";310;-1;545;3;3;24,294;"Botellas"
"12349";310;-1;214;3;4;20,994;"Botellas"
"12350";310;-1;234;3;2;29,994;"Botellas"
"12351";310;-1;225;3;5;5,394;"Botellas"
"12352";310;-1;465;3;4;14,694;"Botellas"
"12353";310;-1;287;3;1;202,332;"Botellas"
"12354";310;-1;546;3;2;37,254;"Botellas"
"12355";310;-1;217;3;3;20,994;"Botellas"
"12356";310;-1;490;3;3;32,394;"Botellas"
"12357";310;-1;472;3;4;38,1;"Botellas"
"12358";310;-1;484;3;2;4,77;"Botellas"
"12359";310;-1;491;3;1;32,394;"Botellas"
"12360";427;-1;434;7;1;356,898;"Botellas"
"12361";103;-1;555;7;2;63,9;"Botellas"
"12362";103;-1;552;7;2;54,894;"Botellas"
"12363";103;-1;559;7;2;12,144;"Botellas"
"12364";103;-1;571;7;1;334,0575;"Botellas"
"12365";103;-1;558;7;1;242,994;"Botellas"
"12366";103;-1;560;7;1;728,91;"Botellas"
"12367";103;-1;563;7;2;953,628;"Botellas"
"12368";103;-1;569;7;2;334,0575;"Botellas"
"12369";103;-1;500;7;2;602,346;"Botellas"
"12370";103;-1;577;7;3;728,91;"Botellas"
"12371";103;-1;578;7;3;728,91;"Botellas"
"12372";103;-1;573;7;2;1430,442;"Botellas"
"12373";103;-1;566;7;2;334,0575;"Botellas"
"12374";103;-1;564;7;3;953,628;"Botellas"
"12375";103;-1;501;7;2;72,876;"Botellas"
"12376";103;-1;576;7;1;1430,442;"Botellas"
"12377";103;-1;562;7;3;953,628;"Botellas"
"12378";103;-1;492;7;1;602,346;"Botellas"
"12379";103;-1;572;7;1;334,0575;"Botellas"
"12380";103;-1;561;7;1;953,628;"Botellas"
"12381";103;-1;585;7;4;334,0575;"Botellas"
"12382";103;-1;499;7;4;602,346;"Botellas"
"12383";103;-1;574;7;2;1430,442;"Botellas"
"12384";103;-1;565;7;3;334,0575;"Botellas"
"12385";103;-1;502;7;2;200,052;"Botellas"
"12386";103;-1;579;7;1;728,91;"Botellas"
"12387";103;-1;548;7;2;48,594;"Botellas"
"12388";103;-1;601;7;1;32,394;"Botellas"
"12389";103;-1;554;7;2;54,942;"Botellas"
"12390";103;-1;568;7;1;334,0575;"Botellas"
"12391";638;-1;467;7;4;14,694;"Botellas"
"12392";638;-1;488;7;6;32,394;"Botellas"
"12393";638;-1;547;7;4;48,594;"Botellas"
"12394";638;-1;606;7;6;323,994;"Botellas"
"12395";638;-1;481;7;3;5,394;"Botellas"
"12396";638;-1;246;7;3;858,9;"Botellas"
"12397";638;-1;580;7;9;1020,594;"Botellas"
"12398";638;-1;520;7;3;31,584;"Botellas"
"12399";638;-1;605;7;9;323,994;"Botellas"
"12400";638;-1;465;7;4;14,694;"Botellas"
"12401";638;-1;384;7;4;672,294;"Botellas"
"12402";638;-1;491;7;9;32,394;"Botellas"
"12403";638;-1;483;7;9;72;"Botellas"
"12404";638;-1;584;7;1;323,994;"Botellas"
"12405";638;-1;430;7;5;356,898;"Botellas"
"12406";638;-1;545;7;6;24,294;"Botellas"
"12407";638;-1;440;7;1;858,9;"Botellas"
"12408";638;-1;477;7;18;2,7445;"Cajas"
"12409";638;-1;546;7;3;37,254;"Botellas"
"12410";638;-1;287;7;4;202,332;"Botellas"
"12411";638;-1;471;7;25;31,75;"Pallet"
"12412";638;-1;255;7;6;202,332;"Botellas"
"12413";638;-1;214;7;7;20,994;"Botellas"
"12414";638;-1;217;7;2;20,994;"Botellas"
"12415";638;-1;376;7;3;1466,01;"Botellas"
"12416";638;-1;472;7;12;36,83;"Botellas"
"12417";638;-1;487;7;7;32,994;"Botellas"
"12418";638;-1;240;7;3;858,9;"Botellas"
"12419";638;-1;490;7;12;31,3142;"Botellas"
"12420";638;-1;243;7;2;858,9;"Botellas"
"12421";638;-1;390;7;5;672,294;"Botellas"
"12422";638;-1;386;7;1;672,294;"Botellas"
"12423";638;-1;436;7;3;356,898;"Botellas"
"12424";638;-1;258;7;7;202,332;"Botellas"
"12425";638;-1;480;7;3;1,374;"Botellas"
"12426";638;-1;231;7;4;29,994;"Botellas"
"12427";638;-1;484;7;16;4,3725;"Cajas"
"12428";638;-1;434;7;7;356,898;"Botellas"
"12429";638;-1;382;7;1;672,294;"Botellas"
"12430";638;-1;463;7;6;14,694;"Botellas"
"12431";638;-1;482;7;2;5,394;"Botellas"
"12432";638;-1;374;7;8;1466,01;"Botellas"
"12433";638;-1;418;7;5;356,898;"Botellas"
"12434";638;-1;442;7;1;858,9;"Botellas"
"12435";638;-1;225;7;24;4,9445;"Pallet"
"12436";638;-1;237;7;4;29,994;"Botellas"
"12437";638;-1;378;7;2;1466,01;"Botellas"
"12438";638;-1;404;7;4;26,724;"Botellas"
"12439";638;-1;581;7;3;1020,594;"Botellas"
"12440";638;-1;234;7;19;27,4945;"Cajas"
"12441";638;-1;582;7;1;1020,594;"Botellas"
"12442";638;-1;583;7;17;935,5445;"Cajas"
"12443";638;-1;408;7;5;72,162;"Botellas"
"12444";638;-1;222;7;16;19,2445;"Cajas"
"12445";614;-1;495;7;3;602,346;"Botellas"
"12446";614;-1;225;7;3;5,394;"Botellas"
"12447";614;-1;509;7;5;200,052;"Botellas"
"12448";614;-1;492;7;10;602,346;"Botellas"
"12449";614;-1;506;7;7;200,052;"Botellas"
"12450";614;-1;573;7;9;1430,442;"Botellas"
"12451";614;-1;493;7;6;200,052;"Botellas"
"12452";614;-1;569;7;9;334,0575;"Botellas"
"12453";614;-1;497;7;2;602,346;"Botellas"
"12454";614;-1;521;7;1;16,272;"Botellas"
"12455";614;-1;574;7;3;1430,442;"Botellas"
"12456";614;-1;500;7;4;602,346;"Botellas"
"12457";614;-1;494;7;3;602,346;"Botellas"
"12458";614;-1;577;7;11;704,613;"Botellas"
"12459";614;-1;522;7;3;23,484;"Botellas"
"12460";614;-1;553;7;2;27,654;"Botellas"
"12461";614;-1;498;7;1;602,346;"Botellas"
"12462";614;-1;585;7;2;334,0575;"Botellas"
"12463";614;-1;568;7;7;334,0575;"Botellas"
"12464";614;-1;564;7;7;953,628;"Botellas"
"12465";614;-1;572;7;10;334,0575;"Botellas"
"12466";614;-1;565;7;3;334,0575;"Botellas"
"12467";614;-1;523;7;8;31,584;"Botellas"
"12468";614;-1;507;7;4;200,052;"Botellas"
"12469";614;-1;566;7;2;334,0575;"Botellas"
"12470";614;-1;560;7;7;728,91;"Botellas"
"12471";614;-1;502;7;9;200,052;"Botellas"
"12472";614;-1;586;7;3;334,0575;"Botellas"
"12473";614;-1;503;7;7;200,052;"Botellas"
"12474";614;-1;496;7;12;582,2678;"Botellas"
"12475";614;-1;510;7;2;200,052;"Botellas"
"12476";614;-1;570;7;1;334,0575;"Botellas"
"12477";614;-1;579;7;14;704,613;"Cajas"
"12478";614;-1;505;7;3;200,052;"Botellas"
"12479";656;-1;542;7;1;24,294;"Botellas"
"12480";656;-1;517;7;1;31,584;"Botellas"
"12481";656;-1;476;7;3;41,994;"Botellas"
"12482";656;-1;400;7;1;37,152;"Botellas"
"12483";656;-1;475;7;6;41,994;"Botellas"
"12484";656;-1;544;7;1;48,594;"Botellas"
"12485";656;-1;359;7;1;1376,994;"Botellas"
"12486";656;-1;511;7;2;218,454;"Botellas"
"12487";301;-1;481;7;4;5,394;"Botellas"
"12488";301;-1;583;7;2;1020,594;"Botellas"
"12489";301;-1;605;7;4;323,994;"Botellas"
"12490";301;-1;546;7;1;37,254;"Botellas"
"12491";301;-1;434;7;3;356,898;"Botellas"
"12492";301;-1;547;7;1;48,594;"Botellas"
"12493";301;-1;580;7;2;1020,594;"Botellas"
"12494";617;-1;510;10;1;200,052;"Botellas"
"12495";175;-1;474;7;16;38,4945;"Cajas"
"12496";175;-1;514;7;2;63,9;"Botellas"
"12497";175;-1;527;7;3;158,43;"Botellas"
"12498";175;-1;295;7;6;818,7;"Botellas"
"12499";175;-1;588;7;4;461,694;"Botellas"
"12500";175;-1;599;7;6;323,994;"Botellas"
"12501";175;-1;501;7;2;72,876;"Botellas"
"12502";175;-1;594;7;5;338,994;"Botellas"
"12503";175;-1;542;7;3;24,294;"Botellas"
"12504";175;-1;400;7;6;37,152;"Botellas"
"12505";175;-1;231;7;13;28,9942;"Cajas"
"12506";175;-1;515;7;1;16,272;"Botellas"
"12507";175;-1;556;7;4;105,294;"Botellas"
"12508";175;-1;524;7;10;158,43;"Botellas"
"12509";175;-1;601;7;3;32,394;"Botellas"
"12510";175;-1;480;7;7;1,374;"Botellas"
"12511";175;-1;237;7;5;29,994;"Botellas"
"12512";175;-1;533;7;2;149,874;"Botellas"
"12513";175;-1;552;7;13;53,0642;"Cajas"
"12514";175;-1;544;7;6;48,594;"Botellas"
"12515";175;-1;555;7;5;63,9;"Botellas"
"12516";175;-1;491;7;10;32,394;"Botellas"
"12517";175;-1;487;7;14;31,8942;"Cajas"
"12518";175;-1;476;7;6;41,994;"Botellas"
"12519";175;-1;298;7;4;809,76;"Botellas"
"12520";175;-1;512;7;4;218,454;"Botellas"
"12521";175;-1;598;7;3;323,994;"Botellas"
"12522";175;-1;217;7;21;19,2445;"Cajas"
"12523";175;-1;513;7;2;218,454;"Botellas"
"12524";175;-1;483;7;21;66;"Cajas"
"12525";175;-1;516;7;2;23,484;"Botellas"
"12526";175;-1;463;7;2;14,694;"Botellas"
"12527";175;-1;488;7;9;32,394;"Botellas"
"12528";175;-1;471;7;23;34,925;"Cajas"
"12529";175;-1;532;7;4;149,874;"Botellas"
"12530";175;-1;557;7;6;153,894;"Botellas"
"12531";175;-1;551;7;8;158,43;"Botellas"
"12532";175;-1;467;7;7;14,694;"Botellas"
"12533";175;-1;477;7;7;2,994;"Botellas"
"12534";175;-1;559;7;8;12,144;"Botellas"
"12535";175;-1;353;7;2;1391,994;"Botellas"
"12536";175;-1;490;7;9;32,394;"Botellas"
"12537";175;-1;309;7;9;818,7;"Botellas"
"12538";175;-1;558;7;9;242,994;"Botellas"
"12539";175;-1;593;7;4;338,994;"Botellas"
"12540";175;-1;531;7;7;149,874;"Botellas"
"12541";175;-1;306;7;4;809,76;"Botellas"
"12542";175;-1;525;7;6;158,43;"Botellas"
"12543";175;-1;363;7;3;1376,994;"Botellas"
"12544";175;-1;472;7;19;34,925;"Cajas"
"12545";175;-1;359;7;11;1331,0942;"Botellas"
"12546";175;-1;597;7;1;323,994;"Botellas"
"12547";175;-1;290;7;4;818,7;"Botellas"
"12548";175;-1;355;7;10;1391,994;"Botellas"
"12549";175;-1;398;7;9;26,724;"Botellas"
"12550";175;-1;591;7;2;338,994;"Botellas"
"12551";175;-1;402;7;2;72,162;"Botellas"
"12552";175;-1;592;7;1;338,994;"Botellas"
"12553";175;-1;225;7;11;5,2142;"Botellas"
"12554";175;-1;357;7;10;1391,994;"Botellas"
"12555";175;-1;234;7;8;29,994;"Botellas"
"12556";175;-1;603;7;4;72,894;"Botellas"
"12557";175;-1;222;7;6;20,994;"Botellas"
"12558";175;-1;595;7;4;338,994;"Botellas"
"12559";175;-1;361;7;6;1376,994;"Botellas"
"12560";175;-1;526;7;2;158,43;"Botellas"
"12561";175;-1;475;7;3;41,994;"Botellas"
"12562";175;-1;484;7;10;4,77;"Botellas"
"12563";175;-1;543;7;3;37,254;"Botellas"
"12564";175;-1;517;7;4;31,584;"Botellas"
"12565";175;-1;465;7;8;14,694;"Botellas"
"12566";175;-1;214;7;2;20,994;"Botellas"
"12567";677;-1;471;6;4;38,1;"Botellas"
"12568";677;-1;544;6;3;48,594;"Botellas"
"12569";677;-1;511;6;1;218,454;"Botellas"
"12570";677;-1;234;6;3;29,994;"Botellas"
"12571";677;-1;483;6;2;72;"Botellas"
"12572";677;-1;487;6;4;32,994;"Botellas"
"12573";677;-1;214;6;2;20,994;"Botellas"
"12574";677;-1;474;6;4;41,994;"Botellas"
"12575";677;-1;400;6;1;37,152;"Botellas"
"12576";677;-1;225;6;5;5,394;"Botellas"
"12577";677;-1;484;6;4;4,77;"Botellas"
"12578";677;-1;542;6;1;24,294;"Botellas"
"12579";677;-1;477;6;6;2,994;"Botellas"
"12580";677;-1;491;6;4;32,394;"Botellas"
"12581";677;-1;217;6;4;20,994;"Botellas"
"12582";677;-1;517;6;2;31,584;"Botellas"
"12583";677;-1;472;6;5;38,1;"Botellas"
"12584";677;-1;465;6;3;14,694;"Botellas"
"12585";677;-1;476;6;6;41,994;"Botellas"
"12586";677;-1;475;6;2;41,994;"Botellas"
"12587";677;-1;490;6;1;32,394;"Botellas"
"12588";677;-1;359;6;1;1376,994;"Botellas"
"12589";677;-1;222;6;1;20,994;"Botellas"
"12590";89;-1;434;2;1;356,898;"Botellas"
"12591";89;-1;481;2;6;5,394;"Botellas"
"12592";89;-1;583;2;2;1020,594;"Botellas"
"12593";89;-1;287;2;1;202,332;"Botellas"
"12594";89;-1;482;2;19;4,9445;"Cajas"
"12595";89;-1;547;2;4;48,594;"Botellas"
"12596";89;-1;545;2;2;24,294;"Botellas"
"12597";247;-1;490;7;4;32,394;"Botellas"
"12598";247;-1;471;7;5;38,1;"Botellas"
"12599";247;-1;474;7;4;41,994;"Botellas"
"12600";247;-1;465;7;4;14,694;"Botellas"
"12601";247;-1;477;7;1;2,994;"Botellas"
"12602";247;-1;476;7;3;41,994;"Botellas"
"12603";247;-1;542;7;3;24,294;"Botellas"
"12604";247;-1;487;7;6;32,994;"Botellas"
"12605";247;-1;400;7;1;37,152;"Botellas"
"12606";247;-1;472;7;5;38,1;"Botellas"
"12607";247;-1;222;7;2;20,994;"Botellas"
"12608";247;-1;214;7;5;20,994;"Botellas"
"12609";247;-1;491;7;5;32,394;"Botellas"
"12610";247;-1;544;7;2;48,594;"Botellas"
"12611";247;-1;359;7;1;1376,994;"Botellas"
"12612";247;-1;483;7;4;72;"Botellas"
"12613";247;-1;484;7;4;4,77;"Botellas"
"12614";247;-1;217;7;3;20,994;"Botellas"
"12615";247;-1;475;7;4;41,994;"Botellas"
"12616";247;-1;234;7;1;29,994;"Botellas"
"12617";247;-1;225;7;4;5,394;"Botellas"
"12618";270;-1;240;2;1;858,9;"Botellas"
"12619";270;-1;520;2;3;31,584;"Botellas"
"12620";270;-1;243;2;2;858,9;"Botellas"
"12621";270;-1;404;2;1;26,724;"Botellas"
"12622";411;-1;551;9;2;158,43;"Botellas"
"12623";97;-1;376;4;3;1466,01;"Botellas"
"12624";97;-1;384;4;2;672,294;"Botellas"
"12625";97;-1;545;4;6;24,294;"Botellas"
"12626";97;-1;606;4;2;323,994;"Botellas"
"12627";97;-1;382;4;6;672,294;"Botellas"
"12628";97;-1;234;4;1;29,994;"Botellas"
"12629";97;-1;374;4;4;1466,01;"Botellas"
"12630";97;-1;583;4;3;1020,594;"Botellas"
"12631";97;-1;408;4;3;72,162;"Botellas"
"12632";97;-1;255;4;3;202,332;"Botellas"
"12633";97;-1;547;4;5;48,594;"Botellas"
"12634";97;-1;605;4;3;323,994;"Botellas"
"12635";97;-1;546;4;4;37,254;"Botellas"
"12636";97;-1;604;4;2;323,994;"Botellas"
"12637";97;-1;580;4;5;1020,594;"Botellas"
"12638";97;-1;418;4;3;356,898;"Botellas"
"12639";97;-1;581;4;3;1020,594;"Botellas"
"12640";97;-1;482;4;8;5,394;"Botellas"
"12641";97;-1;378;4;6;1466,01;"Botellas"
"12642";97;-1;386;4;3;672,294;"Botellas"
"12643";97;-1;582;4;2;1020,594;"Botellas"
"12644";97;-1;481;4;13;5,2142;"Cajas"
"12645";97;-1;434;4;3;356,898;"Botellas"
"12646";97;-1;584;4;5;323,994;"Botellas"
"12647";97;-1;436;4;2;356,898;"Botellas"
"12648";97;-1;388;4;6;672,294;"Botellas"
"12649";97;-1;372;4;3;1466,01;"Botellas"
"12650";97;-1;287;4;3;202,332;"Botellas"
"12651";97;-1;380;4;8;1466,01;"Botellas"
"12652";97;-1;390;4;7;672,294;"Botellas"
"12653";62;-1;545;5;1;24,294;"Botellas"
"12654";62;-1;606;5;3;323,994;"Botellas"
"12655";62;-1;231;5;3;29,994;"Botellas"
"12656";62;-1;287;5;3;202,332;"Botellas"
"12657";62;-1;482;5;5;5,394;"Botellas"
"12658";62;-1;605;5;2;323,994;"Botellas"
"12659";62;-1;580;5;3;1020,594;"Botellas"
"12660";62;-1;546;5;1;37,254;"Botellas"
"12661";396;-1;595;2;2;338,994;"Botellas"
"12662";396;-1;295;2;1;818,7;"Botellas"
"12663";396;-1;524;2;2;158,43;"Botellas"
"12664";396;-1;603;2;1;72,894;"Botellas"
"12665";233;-1;591;2;2;338,994;"Botellas"
"12666";233;-1;237;2;5;29,994;"Botellas"
"12667";233;-1;544;2;2;48,594;"Botellas"
"12668";233;-1;517;2;2;31,584;"Botellas"
"12669";233;-1;463;2;9;14,694;"Botellas"
"12670";233;-1;353;2;8;1391,994;"Botellas"
"12671";233;-1;592;2;3;338,994;"Botellas"
"12672";233;-1;306;2;2;809,76;"Botellas"
"12673";233;-1;298;2;1;809,76;"Botellas"
"12674";233;-1;477;2;6;2,994;"Botellas"
"12675";233;-1;603;2;1;72,894;"Botellas"
"12676";233;-1;474;2;3;41,994;"Botellas"
"12677";233;-1;525;2;1;158,43;"Botellas"
"12678";233;-1;472;2;14;36,83;"Cajas"
"12679";233;-1;231;2;6;29,994;"Botellas"
"12680";233;-1;465;2;12;14,2042;"Botellas"
"12681";233;-1;601;2;2;32,394;"Botellas"
"12682";233;-1;359;2;6;1376,994;"Botellas"
"12683";233;-1;556;2;5;105,294;"Botellas"
"12684";233;-1;309;2;4;818,7;"Botellas"
"12685";233;-1;234;2;14;28,9942;"Cajas"
"12686";233;-1;594;2;1;338,994;"Botellas"
"12687";233;-1;558;2;4;242,994;"Botellas"
"12688";233;-1;363;2;1;1376,994;"Botellas"
"12689";233;-1;516;2;6;23,484;"Botellas"
"12690";233;-1;483;2;2;72;"Botellas"
"12691";233;-1;402;2;1;72,162;"Botellas"
"12692";233;-1;555;2;11;61,77;"Botellas"
"12693";233;-1;598;2;1;323,994;"Botellas"
"12694";233;-1;524;2;4;158,43;"Botellas"
"12695";233;-1;222;2;8;20,994;"Botellas"
"12696";233;-1;588;2;1;461,694;"Botellas"
"12697";233;-1;488;2;6;32,394;"Botellas"
"12698";233;-1;514;2;1;63,9;"Botellas"
"12699";233;-1;490;2;11;31,3142;"Botellas"
"12700";233;-1;515;2;1;16,272;"Botellas"
"12701";233;-1;542;2;2;24,294;"Botellas"
"12702";233;-1;551;2;5;158,43;"Botellas"
"12703";233;-1;295;2;1;818,7;"Botellas"
"12704";233;-1;491;2;15;29,6945;"Cajas"
"12705";233;-1;290;2;5;818,7;"Botellas"
"12706";233;-1;217;2;2;20,994;"Botellas"
"12707";233;-1;593;2;1;338,994;"Botellas"
"12708";233;-1;484;2;23;4,3725;"Cajas"
"12709";233;-1;543;2;1;37,254;"Botellas"
"12710";233;-1;471;2;15;34,925;"Cajas"
"12711";233;-1;400;2;4;37,152;"Botellas"
"12712";233;-1;511;2;4;218,454;"Botellas"
"12713";233;-1;357;2;2;1391,994;"Botellas"
"12714";233;-1;225;2;8;5,394;"Botellas"
"12715";233;-1;467;2;10;14,694;"Botellas"
"12716";233;-1;475;2;1;41,994;"Botellas"
"12717";233;-1;513;2;3;218,454;"Botellas"
"12718";233;-1;355;2;2;1391,994;"Botellas"
"12719";233;-1;214;2;8;20,994;"Botellas"
"12720";233;-1;533;2;2;149,874;"Botellas"
"12721";233;-1;480;2;7;1,374;"Botellas"
"12722";233;-1;532;2;2;149,874;"Botellas"
"12723";233;-1;559;2;4;12,144;"Botellas"
"12724";233;-1;531;2;1;149,874;"Botellas"
"12725";233;-1;476;2;10;41,994;"Botellas"
"12726";233;-1;597;2;3;323,994;"Botellas"
"12727";233;-1;595;2;3;338,994;"Botellas"
"12728";233;-1;487;2;14;31,8942;"Cajas"
"12729";606;-1;520;3;3;31,584;"Botellas"
"12730";606;-1;404;3;3;26,724;"Botellas"
"12731";606;-1;240;3;2;858,9;"Botellas"
"12732";606;-1;440;3;1;858,9;"Botellas"
"12733";68;-1;217;8;3;20,994;"Botellas"
"12734";68;-1;234;8;5;29,994;"Botellas"
"12735";68;-1;225;8;7;5,394;"Botellas"
"12736";68;-1;222;8;4;20,994;"Botellas"
"12737";68;-1;434;8;1;356,898;"Botellas"
"12738";687;-1;222;8;2;20,994;"Botellas"
"12739";687;-1;527;8;3;158,43;"Botellas"
"12740";687;-1;601;8;1;32,394;"Botellas"
"12741";687;-1;593;8;1;338,994;"Botellas"
"12742";687;-1;559;8;9;12,144;"Botellas"
"12743";687;-1;543;8;1;37,254;"Botellas"
"12744";687;-1;217;8;9;20,994;"Botellas"
"12745";687;-1;516;8;4;23,484;"Botellas"
"12746";687;-1;544;8;2;48,594;"Botellas"
"12747";687;-1;552;8;10;54,894;"Botellas"
"12748";687;-1;402;8;1;72,162;"Botellas"
"12749";687;-1;474;8;3;41,994;"Botellas"
"12750";687;-1;471;8;26;31,75;"Pallet"
"12751";687;-1;214;8;2;20,994;"Botellas"
"12752";687;-1;531;8;1;149,874;"Botellas"
"12753";687;-1;588;8;2;461,694;"Botellas"
"12754";687;-1;512;8;6;218,454;"Botellas"
"12755";687;-1;591;8;4;338,994;"Botellas"
"12756";687;-1;491;8;21;29,6945;"Cajas"
"12757";687;-1;542;8;1;24,294;"Botellas"
"12758";687;-1;558;8;10;242,994;"Botellas"
"12759";687;-1;359;8;3;1376,994;"Botellas"
"12760";687;-1;475;8;3;41,994;"Botellas"
"12761";687;-1;557;8;2;153,894;"Botellas"
"12762";687;-1;298;8;7;809,76;"Botellas"
"12763";687;-1;306;8;3;809,76;"Botellas"
"12764";687;-1;513;8;1;218,454;"Botellas"
"12765";687;-1;355;8;2;1391,994;"Botellas"
"12766";687;-1;467;8;4;14,694;"Botellas"
"12767";687;-1;515;8;3;16,272;"Botellas"
"12768";687;-1;225;8;19;4,9445;"Cajas"
"12769";687;-1;597;8;1;323,994;"Botellas"
"12770";687;-1;592;8;1;338,994;"Botellas"
"12771";687;-1;501;8;1;72,876;"Botellas"
"12772";687;-1;480;8;4;1,374;"Botellas"
"12773";687;-1;532;8;4;149,874;"Botellas"
"12774";687;-1;488;8;10;32,394;"Botellas"
"12775";687;-1;534;8;2;149,874;"Botellas"
"12776";687;-1;484;8;10;4,77;"Botellas"
"12777";687;-1;363;8;6;1376,994;"Botellas"
"12778";687;-1;398;8;4;26,724;"Botellas"
"12779";687;-1;290;8;2;818,7;"Botellas"
"12780";687;-1;237;8;4;29,994;"Botellas"
"12781";687;-1;599;8;1;323,994;"Botellas"
"12782";687;-1;476;8;2;41,994;"Botellas"
"12783";687;-1;400;8;4;37,152;"Botellas"
"12784";687;-1;465;8;20;13,4695;"Cajas"
"12785";687;-1;487;8;6;32,994;"Botellas"
"12786";687;-1;490;8;12;31,3142;"Botellas"
"12787";687;-1;483;8;29;60;"Pallet"
"12788";687;-1;533;8;4;149,874;"Botellas"
"12789";687;-1;595;8;2;338,994;"Botellas"
"12790";687;-1;603;8;5;72,894;"Botellas"
"12791";687;-1;357;8;3;1391,994;"Botellas"
"12792";687;-1;472;8;7;38,1;"Botellas"
"12793";687;-1;551;8;4;158,43;"Botellas"
"12794";687;-1;361;8;2;1376,994;"Botellas"
"12795";687;-1;295;8;1;818,7;"Botellas"
"12796";687;-1;594;8;3;338,994;"Botellas"
"12797";687;-1;231;8;9;29,994;"Botellas"
"12798";687;-1;517;8;1;31,584;"Botellas"
"12799";687;-1;353;8;4;1391,994;"Botellas"
"12800";687;-1;477;8;18;2,7445;"Cajas"
"12801";687;-1;234;8;9;29,994;"Botellas"
"12802";687;-1;463;8;10;14,694;"Botellas"
"12803";632;-1;601;7;1;32,394;"Botellas"
"12804";632;-1;552;7;6;54,894;"Botellas"
"12805";632;-1;400;7;2;37,152;"Botellas"
"12806";632;-1;527;7;6;158,43;"Botellas"
"12807";632;-1;513;7;2;218,454;"Botellas"
"12808";632;-1;591;7;1;338,994;"Botellas"
"12809";632;-1;361;7;4;1376,994;"Botellas"
"12810";632;-1;556;7;4;105,294;"Botellas"
"12811";632;-1;398;7;2;26,724;"Botellas"
"12812";632;-1;555;7;4;63,9;"Botellas"
"12813";632;-1;597;7;1;323,994;"Botellas"
"12814";632;-1;515;7;1;16,272;"Botellas"
"12815";632;-1;588;7;1;461,694;"Botellas"
