"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"6972";436;-1;464;4;1;14,1289;1
"6973";436;-1;321;4;3;469,794;1
"6974";436;-1;387;4;5;600,2625;1
"6975";436;-1;368;4;8;1466,01;1
"6976";666;-1;415;2;2;198,036;1
"6977";666;-1;263;2;1;202,332;1
"6978";666;-1;383;2;3;600,2625;1
"6979";666;-1;368;2;2;1466,01;1
"6980";666;-1;369;2;2;1466,01;1
"6981";666;-1;339;2;1;469,794;1
"6982";666;-1;331;2;1;469,794;1
"6983";666;-1;329;2;3;469,794;1
"6984";666;-1;377;2;1;1308,9375;1
"6985";666;-1;325;2;4;469,794;1
"6986";666;-1;370;2;1;1466,01;1
"6987";666;-1;389;2;7;600,2625;1
"6988";666;-1;407;2;3;65,6018;1
"6989";666;-1;373;2;6;1308,9375;1
"6990";666;-1;335;2;2;469,794;1
"6991";666;-1;242;2;4;780,8182;1
"6992";666;-1;239;2;2;780,8182;1
"6993";666;-1;375;2;2;1308,9375;1
"6994";666;-1;381;2;2;600,2625;1
"6995";666;-1;280;2;2;183,9382;1
"6996";152;-1;263;5;1;202,332;1
"6997";152;-1;265;5;2;202,332;1
"6998";435;-1;410;4;1;36,447;1
"6999";435;-1;365;4;1;647,994;1
"7000";435;-1;358;4;5;1229,4589;1
"7001";435;-1;308;4;2;744,2727;1
"7002";435;-1;360;4;4;1229,4589;1
"7003";435;-1;396;4;2;74,838;1
"7004";435;-1;399;4;5;33,7745;1
"7005";435;-1;297;4;2;736,1455;1
"7006";435;-1;421;4;8;196,329;1
"7007";435;-1;397;4;3;24,2945;1
"7008";435;-1;352;4;7;1242,8518;1
"7009";435;-1;409;4;3;209,256;1
"7010";435;-1;294;4;1;744,2727;1
"7011";435;-1;366;4;3;647,994;1
"7012";435;-1;356;4;1;1242,8518;1
"7013";435;-1;305;4;1;736,1455;1
"7014";435;-1;428;4;2;209,256;1
"7015";435;-1;367;4;2;647,994;1
"7016";435;-1;364;4;2;647,994;1
"7017";435;-1;469;4;6;22,794;1
"7018";435;-1;470;4;3;22,794;1
"7019";435;-1;362;4;4;1229,4589;1
"7020";435;-1;391;4;2;88,932;1
"7021";435;-1;289;4;3;744,2727;1
"7022";476;-1;412;5;1;180,129;1
"7023";476;-1;358;5;2;1229,4589;1
"7024";476;-1;365;5;2;647,994;1
"7025";476;-1;428;5;7;209,256;1
"7026";476;-1;297;5;2;736,1455;1
"7027";476;-1;468;5;3;22,794;1
"7028";476;-1;410;5;2;36,447;1
"7029";476;-1;470;5;7;22,794;1
"7030";476;-1;308;5;1;744,2727;1
"7031";476;-1;469;5;22;20,8945;2
"7032";476;-1;360;5;1;1229,4589;1
"7033";476;-1;427;5;1;209,256;1
"7034";476;-1;420;5;2;141,615;1
"7035";476;-1;419;5;2;52,647;1
"7036";476;-1;409;5;2;209,256;1
"7037";476;-1;356;5;2;1242,8518;1
"7038";476;-1;367;5;8;647,994;1
"7039";476;-1;399;5;2;33,7745;1
"7040";476;-1;366;5;3;647,994;1
"7041";476;-1;401;5;1;65,6018;1
"7042";476;-1;354;5;2;1242,8518;1
"7043";476;-1;411;5;1;125,415;1
"7044";312;-1;410;4;1;36,447;1
"7045";312;-1;453;4;5;35,994;1
"7046";312;-1;230;4;3;28,8404;1
"7047";312;-1;458;4;6;44,994;1
"7048";312;-1;460;4;5;53,994;1
"7049";312;-1;356;4;2;1242,8518;1
"7050";312;-1;367;4;3;647,994;1
"7051";312;-1;216;4;4;20,1865;1
"7052";312;-1;411;4;2;125,415;1
"7053";312;-1;469;4;18;20,8945;2
"7054";312;-1;224;4;2;5,1865;1
"7055";312;-1;213;4;2;20,1865;1
"7056";312;-1;297;4;2;736,1455;1
"7057";312;-1;221;4;4;20,1865;1
"7058";312;-1;459;4;1;53,994;1
"7059";312;-1;419;4;2;52,647;1
"7060";312;-1;456;4;5;44,994;1
"7061";312;-1;470;4;33;18,995;3
"7062";312;-1;428;4;2;209,256;1
"7063";312;-1;236;4;2;28,8404;1
"7064";312;-1;360;4;2;1229,4589;1
"7065";312;-1;362;4;1;1229,4589;1
"7066";312;-1;366;4;2;647,994;1
"7067";312;-1;364;4;3;647,994;1
"7068";312;-1;401;4;2;65,6018;1
"7069";312;-1;447;4;4;15;1
"7070";312;-1;421;4;2;196,329;1
"7071";312;-1;420;4;3;141,615;1
"7072";312;-1;448;4;2;11,994;1
"7073";312;-1;308;4;2;744,2727;1
"7074";312;-1;233;4;2;28,8404;1
"7075";312;-1;399;4;2;33,7745;1
"7076";312;-1;358;4;9;1229,4589;1
"7077";312;-1;464;4;5;14,1289;1
"7078";312;-1;409;4;1;209,256;1
"7079";352;-1;365;6;3;647,994;1
"7080";352;-1;409;6;1;209,256;1
"7081";352;-1;358;6;3;1229,4589;1
"7082";352;-1;216;6;2;20,1865;1
"7083";352;-1;456;6;5;44,994;1
"7084";352;-1;352;6;1;1242,8518;1
"7085";352;-1;470;6;25;18,995;3
"7086";352;-1;401;6;2;65,6018;1
"7087";352;-1;460;6;3;53,994;1
"7088";352;-1;419;6;2;52,647;1
"7089";352;-1;362;6;2;1229,4589;1
"7090";352;-1;458;6;5;44,994;1
"7091";352;-1;468;6;3;22,794;1
"7092";352;-1;410;6;2;36,447;1
"7093";352;-1;233;6;3;28,8404;1
"7094";352;-1;308;6;1;744,2727;1
"7095";352;-1;213;6;3;20,1865;1
"7096";352;-1;411;6;1;125,415;1
"7097";352;-1;420;6;1;141,615;1
"7098";352;-1;221;6;2;20,1865;1
"7099";352;-1;464;6;5;14,1289;1
"7100";352;-1;421;6;3;196,329;1
"7101";352;-1;367;6;2;647,994;1
"7102";352;-1;360;6;9;1229,4589;1
"7103";352;-1;224;6;8;5,1865;1
"7104";313;-1;343;4;2;469,794;1
"7105";313;-1;327;4;1;469,794;1
"7106";313;-1;325;4;2;469,794;1
"7107";313;-1;323;4;1;469,794;1
"7108";343;-1;456;1;3;44,994;1
"7109";343;-1;233;1;4;28,8404;1
"7110";343;-1;383;1;5;600,2625;1
"7111";343;-1;379;1;7;1308,9375;1
"7112";343;-1;422;1;2;67,539;1
"7113";343;-1;323;1;3;469,794;1
"7114";343;-1;448;1;3;11,994;1
"7115";343;-1;254;1;1;183,9382;1
"7116";343;-1;385;1;3;600,2625;1
"7117";343;-1;230;1;3;28,8404;1
"7118";343;-1;415;1;2;198,036;1
"7119";343;-1;216;1;3;20,1865;1
"7120";343;-1;447;1;2;15;1
"7121";343;-1;458;1;6;44,994;1
"7122";343;-1;224;1;7;5,1865;1
"7123";343;-1;271;1;4;202,332;1
"7124";343;-1;331;1;5;469,794;1
"7125";343;-1;433;1;5;324,4527;1
"7126";343;-1;221;1;8;20,1865;1
"7127";343;-1;286;1;2;183,9382;1
"7128";343;-1;335;1;6;469,794;1
"7129";343;-1;464;1;3;14,1289;1
"7130";343;-1;325;1;3;469,794;1
"7131";343;-1;460;1;7;53,994;1
"7132";343;-1;341;1;1;469,794;1
"7133";343;-1;407;1;2;65,6018;1
"7134";343;-1;387;1;5;600,2625;1
"7135";343;-1;375;1;4;1308,9375;1
"7136";343;-1;273;1;4;202,332;1
"7137";343;-1;263;1;2;202,332;1
"7138";343;-1;389;1;4;600,2625;1
"7139";343;-1;213;1;4;20,1865;1
"7140";343;-1;339;1;3;469,794;1
"7141";343;-1;435;1;3;324,4527;1
"7142";343;-1;333;1;6;469,794;1
"7143";343;-1;371;1;6;1308,9375;1
"7144";343;-1;329;1;7;469,794;1
"7145";343;-1;377;1;4;1308,9375;1
"7146";343;-1;321;1;2;469,794;1
"7147";343;-1;368;1;4;1466,01;1
"7148";343;-1;381;1;7;600,2625;1
"7149";343;-1;369;1;4;1466,01;1
"7150";343;-1;373;1;5;1308,9375;1
"7151";343;-1;327;1;2;469,794;1
"7152";343;-1;236;1;2;28,8404;1
"7153";343;-1;337;1;4;469,794;1
"7154";343;-1;414;1;4;149,031;1
"7155";343;-1;453;1;1;35,994;1
"7156";343;-1;417;1;3;324,4527;1
"7157";343;-1;343;1;5;469,794;1
"7158";343;-1;265;1;2;202,332;1
"7159";343;-1;370;1;8;1466,01;1
"7160";343;-1;459;1;1;53,994;1
"7161";257;-1;415;4;3;198,036;1
"7162";257;-1;271;4;1;202,332;1
"7163";257;-1;254;4;1;183,9382;1
"7164";257;-1;422;4;1;67,539;1
"7165";257;-1;375;4;4;1308,9375;1
"7166";257;-1;414;4;2;149,031;1
"7167";257;-1;339;4;3;469,794;1
"7168";257;-1;273;4;4;202,332;1
"7169";257;-1;435;4;2;324,4527;1
"7170";257;-1;385;4;1;600,2625;1
"7171";257;-1;323;4;4;469,794;1
"7172";257;-1;263;4;2;202,332;1
"7173";257;-1;343;4;2;469,794;1
"7174";257;-1;368;4;2;1466,01;1
"7175";257;-1;370;4;1;1466,01;1
"7176";257;-1;329;4;3;469,794;1
"7177";257;-1;286;4;2;183,9382;1
"7178";257;-1;383;4;2;600,2625;1
"7179";257;-1;417;4;2;324,4527;1
"7180";257;-1;325;4;1;469,794;1
"7181";257;-1;335;4;1;469,794;1
"7182";257;-1;331;4;2;469,794;1
"7183";257;-1;377;4;7;1308,9375;1
"7184";257;-1;242;4;1;780,8182;1
"7185";257;-1;333;4;3;469,794;1
"7186";257;-1;433;4;1;324,4527;1
"7187";257;-1;389;4;6;600,2625;1
"7188";257;-1;381;4;4;600,2625;1
"7189";257;-1;439;4;1;780,8182;1
"7190";596;-1;396;1;1;74,838;1
"7191";596;-1;289;1;1;744,2727;1
"7192";528;-1;329;4;1;469,794;1
"7193";528;-1;422;4;2;67,539;1
"7194";385;-1;411;4;1;125,415;1
"7195";385;-1;469;4;4;22,794;1
"7196";385;-1;419;4;2;52,647;1
"7197";385;-1;365;4;7;647,994;1
"7198";385;-1;428;4;1;209,256;1
"7199";385;-1;427;4;2;209,256;1
"7200";385;-1;409;4;1;209,256;1
"7201";385;-1;364;4;2;647,994;1
"7202";385;-1;421;4;2;196,329;1
"7203";385;-1;448;4;3;11,994;1
"7204";385;-1;470;4;13;22,0342;2
"7205";385;-1;356;4;2;1242,8518;1
"7206";385;-1;401;4;1;65,6018;1
"7207";385;-1;352;4;5;1242,8518;1
"7208";385;-1;399;4;2;33,7745;1
"7209";385;-1;362;4;4;1229,4589;1
"7210";385;-1;358;4;4;1229,4589;1
"7211";385;-1;297;4;3;736,1455;1
"7212";385;-1;366;4;4;647,994;1
"7213";385;-1;354;4;9;1242,8518;1
"7214";385;-1;468;4;3;22,794;1
"7215";385;-1;447;4;7;15;1
"7216";422;-1;224;5;3;5,1865;1
"7217";422;-1;468;5;4;22,794;1
"7218";422;-1;469;5;4;22,794;1
"7219";422;-1;233;5;2;28,8404;1
"7220";422;-1;458;5;2;44,994;1
"7221";422;-1;360;5;4;1229,4589;1
"7222";422;-1;352;5;3;1242,8518;1
"7223";422;-1;358;5;2;1229,4589;1
"7224";422;-1;470;5;12;22,0342;1
"7225";63;-1;396;5;1;74,838;1
"7226";79;-1;381;3;3;600,2625;1
"7227";79;-1;213;3;6;20,1865;1
"7228";79;-1;339;3;6;469,794;1
"7229";79;-1;373;3;5;1308,9375;1
"7230";79;-1;377;3;5;1308,9375;1
"7231";79;-1;224;3;6;5,1865;1
"7232";79;-1;369;3;7;1466,01;1
"7233";79;-1;337;3;6;469,794;1
"7234";79;-1;456;3;2;44,994;1
"7235";79;-1;387;3;5;600,2625;1
"7236";79;-1;329;3;4;469,794;1
"7237";79;-1;453;3;6;35,994;1
"7238";79;-1;375;3;4;1308,9375;1
"7239";79;-1;422;3;3;67,539;1
"7240";79;-1;343;3;3;469,794;1
"7241";79;-1;433;3;4;324,4527;1
"7242";79;-1;221;3;3;20,1865;1
"7243";79;-1;230;3;3;28,8404;1
"7244";79;-1;414;3;5;149,031;1
"7245";79;-1;327;3;6;469,794;1
"7246";79;-1;321;3;6;469,794;1
"7247";79;-1;370;3;4;1466,01;1
"7248";79;-1;371;3;4;1308,9375;1
"7249";79;-1;415;3;6;198,036;1
"7250";79;-1;263;3;2;202,332;1
"7251";79;-1;458;3;1;44,994;1
"7252";79;-1;464;3;3;14,1289;1
"7253";79;-1;448;3;7;11,994;1
"7254";79;-1;460;3;5;53,994;1
"7255";79;-1;383;3;3;600,2625;1
"7256";79;-1;331;3;2;469,794;1
"7257";79;-1;379;3;4;1308,9375;1
"7258";79;-1;286;3;1;183,9382;1
"7259";79;-1;389;3;3;600,2625;1
"7260";79;-1;323;3;4;469,794;1
"7261";79;-1;233;3;3;28,8404;1
"7262";79;-1;385;3;7;600,2625;1
"7263";79;-1;341;3;6;469,794;1
"7264";79;-1;325;3;2;469,794;1
"7265";79;-1;271;3;2;202,332;1
"7266";79;-1;368;3;4;1466,01;1
"7267";79;-1;216;3;3;20,1865;1
"7268";79;-1;335;3;5;469,794;1
"7269";79;-1;333;3;1;469,794;1
"7270";79;-1;447;3;4;15;1
"7271";541;-1;366;1;1;647,994;1
"7272";566;-1;447;5;4;15;1
"7273";566;-1;427;5;5;209,256;1
"7274";566;-1;364;5;2;647,994;1
"7275";566;-1;224;5;16;4,7543;2
"7276";566;-1;399;5;3;33,7745;1
"7277";566;-1;445;5;6;35,994;1
"7278";566;-1;470;5;2;22,794;1
"7279";566;-1;352;5;5;1242,8518;1
"7280";566;-1;453;5;5;35,994;1
"7281";566;-1;367;5;2;647,994;1
"7282";566;-1;409;5;5;209,256;1
"7283";566;-1;457;5;1;44,994;1
"7284";566;-1;395;5;2;61,374;1
"7285";566;-1;391;5;2;88,932;1
"7286";566;-1;360;5;3;1229,4589;1
"7287";566;-1;305;5;1;736,1455;1
"7288";566;-1;464;5;3;14,1289;1
"7289";566;-1;393;5;4;137,694;1
"7290";566;-1;466;5;1;14,1289;1
"7291";566;-1;461;5;3;53,994;1
"7292";566;-1;233;5;4;28,8404;1
"7293";566;-1;362;5;1;1229,4589;1
"7294";566;-1;356;5;3;1242,8518;1
"7295";566;-1;456;5;7;44,994;1
"7296";566;-1;448;5;3;11,994;1
"7297";566;-1;213;5;7;20,1865;1
"7298";566;-1;216;5;11;19,5136;1
"7299";566;-1;458;5;4;44,994;1
"7300";566;-1;358;5;2;1229,4589;1
"7301";566;-1;221;5;4;20,1865;1
"7302";566;-1;420;5;2;141,615;1
"7303";566;-1;396;5;1;74,838;1
"7304";566;-1;421;5;6;196,329;1
"7305";566;-1;354;5;2;1242,8518;1
"7306";566;-1;462;5;5;14,1289;1
"7307";566;-1;230;5;5;28,8404;1
"7308";566;-1;236;5;2;28,8404;1
"7309";566;-1;410;5;3;36,447;1
"7310";566;-1;459;5;3;53,994;1
"7311";566;-1;297;5;2;736,1455;1
"7312";566;-1;454;5;5;35,994;1
"7313";566;-1;460;5;8;53,994;1
"7314";612;-1;407;5;1;65,6018;1
"7315";612;-1;417;5;2;324,4527;1
"7316";612;-1;273;5;2;202,332;1
"7317";612;-1;236;5;4;28,8404;1
"7318";612;-1;459;5;4;53,994;1
"7319";612;-1;321;5;1;469,794;1
"7320";612;-1;265;5;1;202,332;1
"7321";612;-1;254;5;1;183,9382;1
"7322";612;-1;435;5;3;324,4527;1
"7323";226;-1;468;6;1;22,794;1
"7324";226;-1;358;6;1;1229,4589;1
"7325";226;-1;360;6;1;1229,4589;1
"7326";226;-1;469;6;6;22,794;1
"7327";255;-1;415;4;1;198,036;1
"7328";309;-1;352;4;4;1242,8518;1
"7329";309;-1;356;4;12;1201,4234;1
"7330";309;-1;428;4;7;209,256;1
"7331";309;-1;456;4;7;44,994;1
"7332";309;-1;367;4;9;647,994;1
"7333";309;-1;469;4;23;20,8945;2
"7334";309;-1;366;4;7;647,994;1
"7335";309;-1;420;4;4;141,615;1
"7336";309;-1;236;4;1;28,8404;1
"7337";309;-1;230;4;5;28,8404;1
"7338";309;-1;468;4;3;22,794;1
"7339";309;-1;308;4;2;744,2727;1
"7340";309;-1;410;4;1;36,447;1
"7341";309;-1;358;4;5;1229,4589;1
"7342";309;-1;458;4;2;44,994;1
"7343";309;-1;427;4;2;209,256;1
"7344";309;-1;460;4;3;53,994;1
"7345";309;-1;362;4;4;1229,4589;1
"7346";309;-1;221;4;6;20,1865;1
"7347";309;-1;365;4;2;647,994;1
"7348";309;-1;447;4;2;15;1
"7349";309;-1;448;4;4;11,994;1
"7350";309;-1;364;4;5;647,994;1
"7351";309;-1;419;4;4;52,647;1
"7352";309;-1;224;4;3;5,1865;1
"7353";309;-1;464;4;5;14,1289;1
"7354";309;-1;213;4;8;20,1865;1
"7355";309;-1;354;4;7;1242,8518;1
"7356";309;-1;297;4;3;736,1455;1
"7357";309;-1;216;4;5;20,1865;1
"7358";309;-1;421;4;2;196,329;1
"7359";309;-1;233;4;3;28,8404;1
"7360";309;-1;401;4;2;65,6018;1
"7361";309;-1;453;4;3;35,994;1
"7362";309;-1;399;4;1;33,7745;1
"7363";309;-1;470;4;26;18,995;3
"7364";309;-1;360;4;4;1229,4589;1
"7365";309;-1;409;4;6;209,256;1
"7366";309;-1;412;4;2;180,129;1
"7367";108;-1;323;2;2;469,794;1
"7368";108;-1;327;2;13;454,1342;2
"7369";108;-1;417;2;3;324,4527;1
"7370";108;-1;462;2;3;14,1289;1
"7371";108;-1;464;2;6;14,1289;1
"7372";108;-1;265;2;1;202,332;1
"7373";108;-1;461;2;2;53,994;1
"7374";108;-1;457;2;3;44,994;1
"7375";108;-1;329;2;4;469,794;1
"7376";108;-1;460;2;3;53,994;1
"7377";108;-1;221;2;2;20,1865;1
"7378";108;-1;447;2;1;15;1
"7379";108;-1;271;2;2;202,332;1
"7380";108;-1;373;2;2;1308,9375;1
"7381";108;-1;216;2;8;20,1865;1
"7382";108;-1;454;2;2;35,994;1
"7383";108;-1;230;2;5;28,8404;1
"7384";108;-1;343;2;6;469,794;1
"7385";108;-1;459;2;5;53,994;1
"7386";108;-1;381;2;1;600,2625;1
"7387";108;-1;453;2;3;35,994;1
"7388";108;-1;422;2;2;67,539;1
"7389";108;-1;448;2;9;11,994;1
"7390";108;-1;254;2;2;183,9382;1
"7391";108;-1;224;2;10;5,1865;1
"7392";108;-1;331;2;3;469,794;1
"7393";108;-1;456;2;10;44,994;1
"7394";108;-1;325;2;2;469,794;1
"7395";108;-1;458;2;8;44,994;1
"7396";108;-1;233;2;6;28,8404;1
"7397";108;-1;263;2;2;202,332;1
"7398";108;-1;433;2;2;324,4527;1
"7399";108;-1;273;2;3;202,332;1
"7400";108;-1;445;2;5;35,994;1
"7401";108;-1;213;2;4;20,1865;1
"7402";108;-1;286;2;2;183,9382;1
"7403";108;-1;389;2;3;600,2625;1
"7404";108;-1;466;2;1;14,1289;1
"7405";108;-1;236;2;2;28,8404;1
"7406";642;-1;468;2;2;22,794;1
"7407";642;-1;230;2;2;28,8404;1
"7408";642;-1;453;2;3;35,994;1
"7409";642;-1;367;2;4;647,994;1
"7410";642;-1;297;2;2;736,1455;1
"7411";642;-1;419;2;1;52,647;1
"7412";642;-1;308;2;7;744,2727;1
"7413";642;-1;358;2;7;1229,4589;1
"7414";642;-1;411;2;2;125,415;1
"7415";642;-1;224;2;3;5,1865;1
"7416";642;-1;352;2;4;1242,8518;1
"7417";642;-1;399;2;1;33,7745;1
"7418";642;-1;362;2;4;1229,4589;1
"7419";642;-1;448;2;3;11,994;1
"7420";642;-1;409;2;4;209,256;1
"7421";642;-1;428;2;3;209,256;1
"7422";642;-1;360;2;9;1229,4589;1
"7423";642;-1;354;2;4;1242,8518;1
"7424";642;-1;420;2;2;141,615;1
"7425";642;-1;410;2;6;36,447;1
"7426";642;-1;221;2;5;20,1865;1
"7427";642;-1;364;2;5;647,994;1
"7428";642;-1;427;2;4;209,256;1
"7429";642;-1;456;2;3;44,994;1
"7430";642;-1;401;2;1;65,6018;1
"7431";642;-1;356;2;4;1242,8518;1
"7432";642;-1;213;2;2;20,1865;1
"7433";642;-1;470;2;20;20,8945;2
"7434";642;-1;460;2;5;53,994;1
"7435";642;-1;366;2;7;647,994;1
"7436";642;-1;233;2;3;28,8404;1
"7437";642;-1;469;2;15;20,8945;2
"7438";642;-1;421;2;4;196,329;1
"7439";642;-1;458;2;3;44,994;1
"7440";642;-1;365;2;9;647,994;1
"7441";642;-1;216;2;7;20,1865;1
"7442";403;-1;414;4;3;149,031;1
"7443";403;-1;325;4;4;469,794;1
"7444";403;-1;383;4;2;600,2625;1
"7445";403;-1;385;4;5;600,2625;1
"7446";403;-1;453;4;4;35,994;1
"7447";403;-1;422;4;4;67,539;1
"7448";403;-1;216;4;2;20,1865;1
"7449";403;-1;337;4;3;469,794;1
"7450";403;-1;263;4;3;202,332;1
"7451";403;-1;321;4;4;469,794;1
"7452";403;-1;448;4;3;11,994;1
"7453";403;-1;368;4;3;1466,01;1
"7454";403;-1;286;4;4;183,9382;1
"7455";403;-1;233;4;2;28,8404;1
"7456";403;-1;339;4;3;469,794;1
"7457";403;-1;447;4;7;15;1
"7458";403;-1;433;4;3;324,4527;1
"7459";403;-1;331;4;1;469,794;1
"7460";403;-1;254;4;3;183,9382;1
"7461";403;-1;407;4;3;65,6018;1
"7462";403;-1;458;4;2;44,994;1
"7463";403;-1;236;4;5;28,8404;1
"7464";403;-1;417;4;2;324,4527;1
"7465";403;-1;370;4;2;1466,01;1
"7466";403;-1;377;4;5;1308,9375;1
"7467";403;-1;373;4;1;1308,9375;1
"7468";403;-1;335;4;3;469,794;1
"7469";403;-1;456;4;3;44,994;1
"7470";403;-1;224;4;2;5,1865;1
"7471";403;-1;273;4;1;202,332;1
"7472";403;-1;369;4;2;1466,01;1
"7473";403;-1;371;4;3;1308,9375;1
"7474";403;-1;221;4;4;20,1865;1
"7475";403;-1;389;4;2;600,2625;1
"7476";403;-1;333;4;1;469,794;1
"7477";403;-1;464;4;5;14,1289;1
"7478";403;-1;435;4;1;324,4527;1
"7479";403;-1;415;4;3;198,036;1
"7480";403;-1;230;4;3;28,8404;1
"7481";403;-1;213;4;4;20,1865;1
"7482";403;-1;460;4;5;53,994;1
"7483";403;-1;343;4;2;469,794;1
"7484";403;-1;459;4;6;53,994;1
"7485";403;-1;341;4;4;469,794;1
"7486";403;-1;265;4;2;202,332;1
"7487";403;-1;375;4;3;1308,9375;1
"7488";403;-1;327;4;3;469,794;1
"7489";403;-1;323;4;2;469,794;1
"7490";433;-1;370;1;3;1466,01;1
"7491";433;-1;389;1;1;600,2625;1
"7492";433;-1;273;1;2;202,332;1
"7493";433;-1;224;1;1;5,1865;1
"7494";433;-1;369;1;2;1466,01;1
"7495";433;-1;271;1;2;202,332;1
"7496";433;-1;341;1;2;469,794;1
"7497";433;-1;321;1;2;469,794;1
"7498";433;-1;329;1;1;469,794;1
"7499";433;-1;379;1;3;1308,9375;1
"7500";433;-1;373;1;2;1308,9375;1
"7501";433;-1;458;1;1;44,994;1
"7502";433;-1;368;1;2;1466,01;1
"7503";433;-1;371;1;1;1308,9375;1
"7504";433;-1;414;1;4;149,031;1
"7505";433;-1;375;1;4;1308,9375;1
"7506";433;-1;339;1;4;469,794;1
"7507";433;-1;263;1;2;202,332;1
"7508";433;-1;286;1;2;183,9382;1
"7509";433;-1;331;1;4;469,794;1
"7510";433;-1;415;1;1;198,036;1
"7511";433;-1;337;1;3;469,794;1
"7512";433;-1;323;1;4;469,794;1
"7513";433;-1;387;1;2;600,2625;1
"7514";433;-1;422;1;4;67,539;1
"7515";433;-1;335;1;3;469,794;1
"7516";433;-1;381;1;2;600,2625;1
"7517";433;-1;383;1;5;600,2625;1
"7518";433;-1;343;1;2;469,794;1
"7519";433;-1;333;1;4;469,794;1
"7520";45;-1;429;5;3;324,4527;1
"7521";45;-1;339;5;1;469,794;1
"7522";45;-1;370;5;4;1466,01;1
"7523";45;-1;369;5;1;1466,01;1
"7524";45;-1;415;5;4;198,036;1
"7525";45;-1;407;5;5;65,6018;1
"7526";45;-1;439;5;1;780,8182;1
"7527";45;-1;242;5;1;780,8182;1
"7528";45;-1;239;5;1;780,8182;1
"7529";45;-1;335;5;6;469,794;1
"7530";45;-1;414;5;4;149,031;1
"7531";45;-1;381;5;1;600,2625;1
"7532";45;-1;377;5;2;1308,9375;1
"7533";401;-1;224;1;5;5,1865;1
"7534";401;-1;233;1;2;28,8404;1
"7535";401;-1;352;1;2;1242,8518;1
"7536";401;-1;358;1;3;1229,4589;1
"7537";401;-1;458;1;4;44,994;1
"7538";401;-1;468;1;4;22,794;1
"7539";401;-1;470;1;6;22,794;1
"7540";401;-1;469;1;2;22,794;1
"7541";214;-1;447;10;1;15;1
"7542";214;-1;329;10;2;469,794;1
"7543";211;-1;267;7;1;202,332;1
"7544";348;-1;289;3;1;744,2727;1
"7545";348;-1;410;3;1;36,447;1
"7546";694;-1;383;3;1;600,2625;1
"7547";218;-1;377;1;1;1308,9375;1
"7548";218;-1;337;1;2;469,794;1
"7549";218;-1;371;1;2;1308,9375;1
"7550";218;-1;343;1;3;469,794;1
"7551";218;-1;325;1;4;469,794;1
"7552";218;-1;271;1;3;202,332;1
"7553";218;-1;286;1;1;183,9382;1
"7554";218;-1;273;1;3;202,332;1
"7555";218;-1;339;1;1;469,794;1
"7556";218;-1;375;1;2;1308,9375;1
"7557";218;-1;331;1;3;469,794;1
"7558";218;-1;387;1;2;600,2625;1
"7559";218;-1;414;1;4;149,031;1
"7560";218;-1;329;1;3;469,794;1
"7561";218;-1;381;1;2;600,2625;1
"7562";218;-1;370;1;3;1466,01;1
"7563";218;-1;341;1;1;469,794;1
"7564";218;-1;383;1;4;600,2625;1
"7565";218;-1;417;1;1;324,4527;1
"7566";218;-1;333;1;4;469,794;1
"7567";218;-1;422;1;4;67,539;1
"7568";218;-1;389;1;5;600,2625;1
"7569";218;-1;335;1;2;469,794;1
"7570";218;-1;265;1;2;202,332;1
"7571";218;-1;323;1;1;469,794;1
"7572";218;-1;435;1;2;324,4527;1
"7573";218;-1;379;1;2;1308,9375;1
"7574";218;-1;263;1;3;202,332;1
"7575";218;-1;368;1;4;1466,01;1
"7576";218;-1;327;1;3;469,794;1
"7577";546;-1;458;3;4;44,994;1
"7578";546;-1;468;3;4;22,794;1
"7579";546;-1;362;3;7;1229,4589;1
"7580";546;-1;428;3;6;209,256;1
"7581";546;-1;419;3;1;52,647;1
"7582";546;-1;409;3;2;209,256;1
"7583";546;-1;233;3;1;28,8404;1
"7584";546;-1;236;3;4;28,8404;1
"7585";546;-1;469;3;9;22,794;1
"7586";546;-1;216;3;4;20,1865;1
"7587";546;-1;352;3;9;1242,8518;1
"7588";546;-1;470;3;19;20,8945;2
"7589";546;-1;213;3;6;20,1865;1
"7590";546;-1;354;3;4;1242,8518;1
"7591";546;-1;399;3;3;33,7745;1
"7592";546;-1;366;3;5;647,994;1
"7593";546;-1;221;3;4;20,1865;1
"7594";546;-1;401;3;2;65,6018;1
"7595";546;-1;367;3;9;647,994;1
"7596";546;-1;224;3;4;5,1865;1
"7597";546;-1;308;3;2;744,2727;1
"7598";546;-1;360;3;4;1229,4589;1
"7599";546;-1;456;3;2;44,994;1
"7600";546;-1;453;3;3;35,994;1
"7601";546;-1;459;3;4;53,994;1
"7602";546;-1;364;3;7;647,994;1
"7603";546;-1;464;3;2;14,1289;1
"7604";546;-1;448;3;2;11,994;1
"7605";546;-1;411;3;7;125,415;1
"7606";546;-1;365;3;6;647,994;1
"7607";546;-1;460;3;4;53,994;1
"7608";546;-1;447;3;3;15;1
"7609";546;-1;421;3;1;196,329;1
"7610";546;-1;427;3;2;209,256;1
"7611";546;-1;412;3;3;180,129;1
"7612";546;-1;358;3;7;1229,4589;1
"7613";546;-1;420;3;1;141,615;1
"7614";546;-1;297;3;4;736,1455;1
"7615";546;-1;356;3;4;1242,8518;1
"7616";546;-1;230;3;4;28,8404;1
"7617";546;-1;410;3;4;36,447;1
